method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D_LocalA,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.735902859340277,5.322451044482397,-0.21517675831756858,-4.735902859340277,2.0363815285208355,2.4494093574702465,-0.2151767583175685,-10.545520371371296,52.354640578872306,0.44680851063829785,0,5.057050138479166,4.819378665729166
SinBP_D_LocalA,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,5.057050138479166,5.970477949979255,-0.2990766583830171,4.819378665729166,2.8070945340208326,3.5272127176566834,-0.29907665838301717,-0.15413973535066716,0.5174120694423756,0.45652173913043476,1,5.057050138479166,4.819378665729166
SinBP_D_LocalA,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,2.2042518305996235,2.584738333318872,-0.08653891462423118,-1.5781033573317276,1.644509497838981,2.047630149404075,-0.08653891462423124,-0.026688482614164184,0.3688247060257385,0.5957446808510638,0,4.919330149381864,4.75012512999477
SinBP_D_LocalA,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,6.3282284873264985,6.553166832986431,-0.25003460280534956,-6.3282284873264985,1.43294195350323,1.7022155373146133,-0.2500346028053497,-0.3171952540111072,1.282283298431284,0.46808510638297873,0,4.919330149381864,4.75012512999477
SinBP_D_LocalA,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.744853443994909,4.833164341255538,-0.10645932954684843,-4.744853443994909,0.753219934326698,0.9230075188376272,-0.10645932954684838,-1.9269560366537677,19.777310407044475,0.5531914893617021,0,4.919330149381864,4.75012512999477
SinBP_D_LocalA,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.919330149381864,5.80823949465963,-0.3102666374787909,4.75012512999477,2.6441644569207314,3.343179013066032,-0.31026663747879085,-0.12440970761096214,0.4073418256267885,0.45652173913043476,1,4.919330149381864,4.75012512999477
SinBP_D_LocalA,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,2.2042518305996235,2.584738333318872,-0.08653891462423118,-1.5781033573317276,1.644509497838981,2.047630149404075,-0.08653891462423124,-0.026688482614164184,0.3688247060257385,0.5957446808510638,0,4.919330149381864,4.75012512999477
SinBP_D_LocalA,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,6.3282284873264985,6.553166832986431,-0.25003460280534956,-6.3282284873264985,1.43294195350323,1.7022155373146133,-0.2500346028053497,-0.3171952540111072,1.282283298431284,0.46808510638297873,0,4.919330149381864,4.75012512999477
SinBP_D_LocalA,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.744853443994909,4.833164341255538,-0.10645932954684843,-4.744853443994909,0.753219934326698,0.9230075188376272,-0.10645932954684838,-1.9269560366537677,19.777310407044475,0.5531914893617021,0,4.919330149381864,4.75012512999477
SinBP_D_LocalA,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",48,4.919330149381864,5.80823949465963,-0.3102666374787909,4.75012512999477,2.6441644569207314,3.343179013066032,-0.31026663747879085,-0.12440970761096214,0.4073418256267885,0.45652173913043476,1,4.919330149381864,4.75012512999477
SinBP_M,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,4.172462640571429,4.8616217528571575,-0.24910188944417888,-3.8303547983809523,2.319216436785714,3.014248919165907,-0.24910188944417908,-0.29309345745469895,1.1462394364730768,0.36585365853658536,0,2.434546385476191,1.1690527393809524
SinBP_M,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,5.070700187761905,5.6073472547223915,0.20477190692656416,-4.999407537761905,2.065609344857143,2.601121057570287,0.20477190692656425,0.6456538741151608,2.876161586753713,0.6585365853658537,0,2.434546385476191,1.1690527393809524
