method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,pp_mae,pp_signed_bias
SinBP_D_E2,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,16.032914724003156,16.325874196545183,-0.3017543208522024,16.032914724003156,2.524856434725262,3.1004217806268404,-0.3017543208522023,-0.4599275551921976,1.5280184239029397,0.5263157894736842,0,2.8525806585619304,-1.549348670543889
SinBP_D_E2,smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.58226339454705,17.631623980840615,0.07193459247518078,17.58226339454705,1.0288046356587666,1.3188637778341266,0.07193459247518072,0.11407606893083284,1.5351130850978256,0.5263157894736842,0,2.8525806585619304,-1.549348670543889
SinBP_D_E2,smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.065813837699086,17.1229425451394,-0.18660478019957535,17.065813837699086,1.166387784046837,1.398873463486287,-0.1866047801995753,-7.359759487909814,39.15964886817201,0.3684210526315789,0,2.8525806585619304,-1.549348670543889
SinBP_D_E2,smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,2.8525806585619304,3.611858068742324,-0.33865663229830745,-1.549348670543889,2.597327256164967,3.270694208158356,-0.3386566322983074,-0.2641310476322196,0.7770167031207957,0.5263157894736842,1,2.8525806585619304,-1.549348670543889
SinBP_D_E2,calibrated,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,16.032914724003156,16.325874196545183,-0.3017543208522024,16.032914724003156,2.524856434725262,3.1004217806268404,-0.3017543208522023,-0.4599275551921976,1.5280184239029397,0.5263157894736842,0,2.8525806585619304,-1.549348670543889
SinBP_D_E2,calibrated,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.58226339454705,17.631623980840615,0.07193459247518078,17.58226339454705,1.0288046356587666,1.3188637778341266,0.07193459247518072,0.11407606893083284,1.5351130850978256,0.5263157894736842,0,2.8525806585619304,-1.549348670543889
SinBP_D_E2,calibrated,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,17.065813837699086,17.1229425451394,-0.18660478019957535,17.065813837699086,1.166387784046837,1.398873463486287,-0.1866047801995753,-7.359759487909814,39.15964886817201,0.3684210526315789,0,2.8525806585619304,-1.549348670543889
SinBP_D_E2,calibrated,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",39,2.8525806585619304,3.611858068742324,-0.33865663229830745,-1.549348670543889,2.597327256164967,3.270694208158356,-0.3386566322983074,-0.2641310476322196,0.7770167031207957,0.5263157894736842,1,2.8525806585619304,-1.549348670543889
SinBP_D_LocalA,raw,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",38,17.573899966342104,17.833366734040514,-0.31437594811009,17.573899966342104,2.456538703210527,3.03602209581677,-0.3143759481100901,-0.4565897224729635,1.4527715143845905,0.35135135135135137,0,2.9702199413947357,-1.6831494057631564
SinBP_D_LocalA,raw,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",38,19.257049372105264,19.300828132045037,0.09751182190415682,19.257049372105264,0.9332729459210533,1.3115618470266532,0.09751182190415679,0.13952353454902508,1.505772674748779,0.6486486486486487,0,2.9702199413947357,-1.6831494057631564
SinBP_D_LocalA,raw,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",38,18.695999570184213,18.729272196700425,-0.25771999104811294,18.695999570184213,0.9162652432017552,1.1579636544522685,-0.25771999104811283,-7.428843002740372,31.398491410627734,0.4722222222222222,0,2.9702199413947357,-1.6831494057631564
SinBP_D_LocalA,raw,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",38,2.9702199413947357,4.009237679779979,-0.23730681756518773,-1.6831494057631564,2.7649907393421045,3.670672076990132,-0.23730681756518782,-0.25099273616058265,1.0438858512947056,0.5405405405405406,1,2.9702199413947357,-1.6831494057631564
SinBP_D_LocalA,smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",38,17.631787513874848,17.806311165722175,-0.33139619721067726,17.631787513874848,1.99194061349107,2.501330156419213,-0.3313961972106773,-0.3369140717467223,1.0172348234381814,0.4864864864864865,0,2.8865772486248282,-1.6595907415444948
