経過時間_秒, Green, IBI, Smoothed_IBI, bpmSD, Smoothed_BPM
12.744, 1.79, 586.00, 636.43, 6.51, 94.28
12.773, 3.21, 586.00, 636.43, 6.51, 94.28
12.810, 4.78, 586.00, 636.43, 6.51, 94.28
12.843, 6.14, 586.00, 636.43, 6.51, 94.28
12.878, 6.98, 586.00, 636.43, 6.51, 94.28
12.906, 7.35, 586.00, 636.43, 6.51, 94.28
12.945, 7.54, 586.00, 636.43, 6.51, 94.28
12.969, 7.31, 599.00, 617.71, 6.90, 97.13
13.010, 6.03, 599.00, 617.71, 6.90, 97.13
13.049, 4.87, 599.00, 617.71, 6.90, 97.13
13.082, 3.90, 599.00, 617.71, 6.90, 97.13
13.114, 3.12, 599.00, 617.71, 6.90, 97.13
13.143, 2.42, 599.00, 617.71, 6.90, 97.13
13.178, 1.69, 599.00, 617.71, 6.90, 97.13
13.211, 1.50, 599.00, 617.71, 6.90, 97.13
13.243, 0.96, 599.00, 617.71, 6.90, 97.13
13.279, 0.65, 599.00, 617.71, 6.90, 97.13
13.303, 1.09, 599.00, 617.71, 6.90, 97.13
13.349, 2.44, 599.00, 617.71, 6.90, 97.13
13.381, 4.53, 599.00, 617.71, 6.90, 97.13
13.415, 6.21, 599.00, 617.71, 6.90, 97.13
13.448, 7.25, 599.00, 617.71, 6.90, 97.13
13.484, 8.47, 599.00, 617.71, 6.90, 97.13
13.514, 9.35, 599.00, 617.71, 6.90, 97.13
13.547, 9.50, 599.00, 617.71, 6.90, 97.13
13.579, 9.08, 603.00, 610.36, 7.12, 98.30
13.612, 8.32, 603.00, 610.36, 7.12, 98.30
13.647, 7.46, 603.00, 610.36, 7.12, 98.30
13.678, 6.59, 603.00, 610.36, 7.12, 98.30
13.715, 5.78, 603.00, 610.36, 7.12, 98.30
13.746, 5.04, 603.00, 610.36, 7.12, 98.30
13.773, 4.34, 603.00, 610.36, 7.12, 98.30
13.818, 3.62, 603.00, 610.36, 7.12, 98.30
13.850, 2.97, 603.00, 610.36, 7.12, 98.30
13.881, 2.66, 603.00, 610.36, 7.12, 98.30
13.908, 2.44, 603.00, 610.36, 7.12, 98.30
13.947, 2.67, 603.00, 610.36, 7.12, 98.30
13.981, 5.08, 603.00, 610.36, 7.12, 98.30
14.020, 6.01, 603.00, 610.36, 7.12, 98.30
14.052, 6.84, 603.00, 610.36, 7.12, 98.30
14.082, 7.81, 603.00, 610.36, 7.12, 98.30
14.106, 8.83, 603.00, 610.36, 7.12, 98.30
14.149, 9.55, 603.00, 610.36, 7.12, 98.30
14.180, 9.77, 603.00, 610.36, 7.12, 98.30
14.218, 9.67, 652.00, 631.18, 6.54, 95.06
14.245, 9.42, 652.00, 631.18, 6.54, 95.06
14.285, 9.15, 652.00, 631.18, 6.54, 95.06
14.316, 8.89, 652.00, 631.18, 6.54, 95.06
14.351, 8.64, 652.00, 631.18, 6.54, 95.06
14.384, 8.35, 652.00, 631.18, 6.54, 95.06
14.415, 8.01, 652.00, 631.18, 6.54, 95.06
14.446, 7.61, 652.00, 631.18, 6.54, 95.06
14.479, 7.16, 652.00, 631.18, 6.54, 95.06
14.512, 6.65, 652.00, 631.18, 6.54, 95.06
14.548, 6.03, 652.00, 631.18, 6.54, 95.06
14.581, 5.40, 652.00, 631.18, 6.54, 95.06
14.615, 4.85, 652.00, 631.18, 6.54, 95.06
14.650, 5.27, 652.00, 631.18, 6.54, 95.06
14.684, 6.57, 652.00, 631.18, 6.54, 95.06
14.713, 7.68, 652.00, 631.18, 6.54, 95.06
14.751, 8.94, 652.00, 631.18, 6.54, 95.06
14.785, 9.43, 652.00, 631.18, 6.54, 95.06
14.817, 9.19, 599.00, 615.09, 6.58, 97.55
14.848, 8.41, 599.00, 615.09, 6.58, 97.55
14.883, 7.48, 599.00, 615.09, 6.58, 97.55
14.911, 6.64, 599.00, 615.09, 6.58, 97.55
14.946, 5.98, 599.00, 615.09, 6.58, 97.55
14.986, 5.49, 599.00, 615.09, 6.58, 97.55
15.017, 5.04, 599.00, 615.09, 6.58, 97.55
15.052, 4.60, 599.00, 615.09, 6.58, 97.55
15.084, 4.13, 599.00, 615.09, 6.58, 97.55
15.114, 3.66, 599.00, 615.09, 6.58, 97.55
15.147, 3.42, 599.00, 615.09, 6.58, 97.55
15.187, 3.00, 599.00, 615.09, 6.58, 97.55
15.218, 2.53, 599.00, 615.09, 6.58, 97.55
15.250, 4.33, 599.00, 615.09, 6.58, 97.55
15.282, 5.80, 599.00, 615.09, 6.58, 97.55
15.317, 6.79, 599.00, 615.09, 6.58, 97.55
15.350, 7.75, 599.00, 615.09, 6.58, 97.55
15.387, 8.84, 599.00, 615.09, 6.58, 97.55
15.414, 9.50, 599.00, 615.09, 6.58, 97.55
15.448, 9.55, 599.00, 615.09, 6.58, 97.55
15.483, 9.14, 647.00, 631.04, 6.23, 95.08
15.515, 8.52, 647.00, 631.04, 6.23, 95.08
15.552, 7.87, 647.00, 631.04, 6.23, 95.08
15.585, 7.29, 647.00, 631.04, 6.23, 95.08
15.616, 6.75, 647.00, 631.04, 6.23, 95.08
15.651, 6.22, 647.00, 631.04, 6.23, 95.08
15.684, 5.66, 647.00, 631.04, 6.23, 95.08
15.719, 5.01, 647.00, 631.04, 6.23, 95.08
15.747, 4.31, 647.00, 631.04, 6.23, 95.08
15.775, 3.43, 647.00, 631.04, 6.23, 95.08
15.815, 1.97, 647.00, 631.04, 6.23, 95.08
15.851, 0.57, 647.00, 631.04, 6.23, 95.08
